"customer_id","dealership_id","distance_km"
"9123","12","11.617587545874956"
"9125","2","76.95922634968262"
"9126","1","98.83006350262063"
"9128","18","373.05718189107023"
"9129","5","107.49724036581068"
"9130","15","42.17562214496585"
"9131","19","3.793463753877069"
"9132","18","852.0600683689047"
"9134","7","433.486148419676"
"9135","1","15.5794031292074"
"9136","10","292.6997317739459"
"9137","19","3.793463753877069"
"9138","16","200.3593414638174"
"9139","7","105.64758244691028"
"9140","15","544.9095558566421"
"9141","18","22.885540426680382"
"9142","18","865.3351578312191"
"9144","16","5.753716750885075"
"9145","18","263.00185086416457"
"9146","15","42.17562214496585"
"9147","15","607.2398586539381"
"9148","5","123.33074479380663"
"9149","7","501.9363305555233"
"9150","7","481.50941269675343"
"9151","15","216.0500351930972"
"9152","11","565.325667380595"
"9153","18","29.187051108968177"
"9154","18","297.5620001623348"
"9155","19","189.6737225239913"
"9156","5","123.33074479380663"
"9157","17","86.24024068236362"
"9158","2","356.28170428298756"
"9159","4","36.78961967417809"
"9160","17","53.91307954692141"
"9161","11","457.40256515771154"
"9162","19","354.38203753956265"
"9163","4","62.415949706663056"
"9164","10","395.66364010962195"
"9166","5","123.33074479380663"
"9167","15","607.2398586539381"
"9168","11","442.5511094340434"
"9169","7","308.29376746906746"
"9170","7","63.45282876604877"
"9171","15","592.774727245961"
"9172","2","40.79765844177278"
"9173","12","149.85547328529327"
"9174","11","442.5511094340434"
"9175","15","42.17562214496585"
"9176","10","17.522557531334705"
"9178","12","2.8268522250164696"
"9179","11","494.76713915132797"
"9180","15","607.2398586539381"
"9181","11","490.38310812132886"
"9182","1","29.16834144800722"
"9183","10","402.0488623626"
"9184","7","463.05689490298425"
"9185","2","76.42091784681122"
"9186","11","530.6553930602272"
"9187","14","141.447113645025"
"9189","3","500.57213828996197"
"9190","12","9.337093050275511"
"9191","20","146.28328080998045"
"9192","12","150.35167600888755"
"9193","5","254.81442163490405"
"9194","11","341.5992525181927"
"9195","20","11.714227852754984"
"9196","2","0.4038186695490339"
"9198","10","199.52118965451743"
"9199","2","356.28170428298756"
"9200","13","39.134253899950124"
"9201","11","494.76713915132797"
"9202","10","417.0497166161173"
"9203","7","35.650080978903496"
"9206","16","348.0317306770324"
"9207","16","25.97356594010714"
"9208","15","198.49943897068306"
"9209","1","130.70824188077555"
"9210","12","12.053796425579261"
"9211","16","159.1529778701379"
"9212","11","422.3089958792934"
"9213","7","12.349903355608127"
"9215","17","46.29489711289172"
"9216","19","311.17009527864036"
"9217","19","351.47130870789505"
"9219","7","308.29376746906746"
"9220","3","522.375234010694"
"9221","11","239.07055857177315"
"9222","5","31.795662824053835"
"9223","12","11.617587545874956"
"9224","15","349.43336560079047"
"9225","6","27.554404269064026"
"9226","11","232.02578792949643"
"9227","11","248.5166718478636"
"9228","18","373.36518780258643"
"9229","7","8.247369601698184"
"9230","16","162.59191129146197"
"9231","10","227.3835442490351"
"9232","11","35.52836004467363"
"9233","20","5.745619425772067"
"9234","12","149.85547328529327"
"9235","12","106.34099888480684"
"9236","16","143.49274814759698"
"9237","19","479.33558993098876"
"9238","3","37.96633230344103"
"9239","10","268.43681848253607"
"9240","15","607.2398586539381"
"9241","8","3.45434673403353"
"9242","19","3.793463753877069"
"9244","1","101.1972772513234"
"9245","18","206.45143342600255"
"9246","1","29.16834144800722"
"9247","19","302.5209985817385"
"9248","10","189.08099879577335"
"9249","16","159.1529778701379"
"9250","9","788.3178855758324"
"9251","5","134.8203240110659"
"9252","19","10.375231761029973"
"9253","13","39.134253899950124"
"9254","3","101.63484001856831"
"9255","1","441.26331250438517"
"9256","10","13.553411106490778"
"9257","2","160.9130011246091"
"9258","1","437.46644958832417"
"9259","16","451.0427175725511"
"9260","12","149.85547328529327"
"9261","12","9.148469140018653"
"9262","17","96.29112605875595"
"9263","18","266.1136233595967"
"9264","7","8.247369601698184"
"9265","11","228.7116296348899"
"9266","4","35.014082961180875"
"9267","18","279.052154959511"
"9268","19","284.2584845865045"
"9269","18","296.86569305783314"
"9270","10","544.5498323276064"
"9271","18","15.573259737109776"
"9272","10","399.30610702271036"
"9273","15","546.3356679660696"
"9275","16","5.753716750885075"
"9276","5","123.33074479380663"
"9277","5","242.8562175304161"
"9278","4","190.8359981307027"
"9279","4","36.78961967417809"
"9280","17","150.88018162323525"
"9281","11","530.6553930602272"
"9282","10","247.9458274015633"
"9283","2","134.6247022674064"
"9285","2","184.46120063322104"
"9286","14","42.125231764813634"
"9287","2","30.157267638477165"
"9288","11","494.76713915132797"
"9289","1","376.55903832531067"
"9291","1","289.18945909424866"
"9293","10","132.51212897560094"
"9294","12","149.85547328529327"
"9295","1","204.70451639845717"
"9296","19","276.8427881819904"
"9297","17","7.574256725621905"
"9298","3","29.459672103271746"
"9299","14","440.2409988424485"
"9300","1","73.80880764419862"
"9301","2","3.5010837022516053"
"9302","5","242.8562175304161"
"9303","6","790.1758060638894"
"9304","18","902.7977315729344"
"9305","4","15.981835610601715"
"9306","10","408.07840917034025"
"9307","1","24.3516844438803"
"9308","9","75.50489111977996"
"9310","10","118.88779416522617"
"9311","1","140.90367748507884"
"9312","15","28.030111539775227"
"9313","11","234.78873431845062"
"9314","18","293.3651321430127"
"9318","1","31.094794245052295"
"9319","17","55.99287360374844"
"9320","5","139.13871995052475"
"9321","1","29.16834144800722"
"9322","18","367.1536784820863"
"9323","9","40.0169031263423"
"9324","18","383.98795672445453"
"9325","18","525.6184553101348"
"9326","7","445.9168614918442"
"9329","12","108.637699406082"
"9330","18","359.72185278126227"
"9331","3","522.375234010694"
"9332","19","276.461321076222"
"9333","1","392.22723579768655"
"9334","10","129.36135081351426"
"9336","8","85.88202223192945"
"9337","19","300.01419150661764"
"9338","16","190.88419521323965"
"9340","12","165.60481634588578"
"9341","1","98.83006350262063"
"9342","10","673.2336165072455"
"9343","7","146.77957346567712"
"9344","2","24.498006492196726"
"9345","1","34.00758641490017"
"9346","3","29.459672103271746"
"9347","12","171.61357375145923"
"9348","2","13.27952808915602"
"9349","11","248.5166718478636"
"9350","7","12.349903355608127"
"9351","18","25.123863081439882"
"9352","9","673.6229000224131"
"9353","19","482.1947492014629"
"9354","10","547.4036926659296"
"9356","13","116.32557679157925"
"9358","12","154.3974289445486"
"9359","8","7.7724428150355624"
"9360","7","8.247369601698184"
"9361","18","25.188045582391062"
"9362","15","72.3248050859148"
"9363","3","95.04724314091385"
"9364","16","373.70053343266454"
"9365","15","349.43336560079047"
"9366","7","463.05689490298425"
"9367","15","607.2398586539381"
"9369","7","63.45282876604877"
"9370","11","6.880563345469259"
"9372","2","365.30559457128055"
"9373","14","141.78522328817323"
"9374","11","232.02578792949643"
"9375","2","4.685596276219485"
"9376","14","311.2931501573311"
"9378","11","34.180635479391306"
"9379","2","178.0174859559521"
"9380","10","448.80192762188915"
"9382","18","359.72185278126227"
"9383","4","25.748767574455865"
"9384","10","291.7990009206013"
"9385","16","342.6967959887478"
"9386","20","5.745619425772067"
"9387","11","232.02578792949643"
"9388","1","34.00758641490017"
"9389","10","4.464157649122899"
"9390","10","383.95480504326486"
"9391","3","410.6196035399658"
"9392","5","123.33074479380663"
"9393","14","27.06618137222504"
"9395","10","442.2153983377771"
"9396","12","120.80789381187164"
"9397","2","30.157267638477165"
"9398","5","44.51674666824723"
"9399","20","123.76310180640341"
"9400","13","116.32557679157925"
"9401","6","9.995939643298156"
"9402","5","254.81442163490405"
"9403","14","20.08700680131445"
"9404","1","28.5065484320008"
"9405","10","180.39974205643895"
"9406","16","143.49274814759698"
"9407","17","95.76441562818005"
"9408","8","10.129962107314263"
"9409","7","308.29376746906746"
"9410","2","30.157267638477165"
"9412","10","247.9458274015633"
"9413","1","6.575007834391028"
"9414","5","3851.8655757702627"
"9415","7","313.59473854385806"
"9416","10","204.82888658807067"
"9417","3","41.57437898994768"
"9418","17","148.92495090794654"
"9419","11","6.5461505139609315"
"9420","11","179.10573951720824"
"9421","4","35.014082961180875"
"9422","2","173.2658740696718"
"9423","7","429.2599389193048"
"9424","11","7.942617715519461"
"9425","11","340.1006139706605"
"9426","16","10.715526393478783"
"9428","7","245.79451472334884"
"9429","18","277.12680845265777"
"9430","18","5.2839228997000225"
"9431","1","46.23069905240178"
"9432","9","539.4361007247915"
"9433","10","220.28719467303935"
"9434","3","23.034699977906016"
"9435","16","110.1263968371831"
"9436","2","374.6214301405319"
"9437","1","29.16834144800722"
"9438","2","9.113057277847085"
"9439","6","60.4166650211595"
"9440","11","530.6553930602272"
"9442","4","43.71711315256373"
"9443","15","45.22788873473982"
"9444","10","417.0497166161173"
"9445","12","107.92877178695497"
"9446","3","403.7601523288775"
"9447","10","21.643823780334085"
"9448","16","96.07417932193012"
"9450","10","189.08099879577335"
"9451","2","371.30972138825194"
"9452","3","95.04724314091385"
"9453","5","123.33074479380663"
"9455","14","22.70423975429678"
"9456","15","696.8842676401632"
"9457","16","373.70053343266454"
"9458","5","141.800872352345"
"9459","7","63.45282876604877"
"9460","18","343.1723692069872"
"9461","11","135.7365081597668"
"9462","7","59.974344304771904"
"9464","11","6.880563345469259"
"9465","7","436.1745917895056"
"9466","20","146.28328080998045"
"9467","1","130.70824188077555"
"9468","10","280.96110834000285"
"9469","6","1063.8973797237097"
"9470","3","18.394518526007626"
"9471","16","145.54791156917486"
"9472","13","409.6086879513568"
"9473","10","385.7642918974275"
"9474","10","457.34564549946526"
"9476","2","365.30559457128055"
"9477","1","204.70451639845717"
"9478","15","365.38116777264406"
"9479","10","53.38077648712243"
"9480","12","70.77323965343248"
"9481","16","376.35480864682467"
"9482","18","297.5620001623348"
"9483","19","200.34610969403337"
"9484","10","13.553411106490778"
"9485","4","26.42984768646124"
"9486","16","186.95456832405762"
"9487","7","189.0791668176612"
"9488","10","538.5169691760508"
"9489","10","220.28719467303935"
"9490","20","145.63212855037298"
"9491","10","247.9458274015633"
"9492","1","392.22723579768655"
"9493","4","18.64294687954388"
"9495","16","190.88419521323965"
"9496","18","852.0600683689047"
"9497","14","17.45232861117695"
"9498","3","504.2381964519577"
"9499","15","189.25920661010682"
"9500","14","305.2436320508591"
"9502","16","373.70053343266454"
"9503","10","457.34564549946526"
"9504","3","114.90806175125228"
"9505","10","180.39974205643895"
"9506","3","407.64182135966655"
"9507","11","232.02578792949643"
"9508","16","143.49274814759698"
"9509","4","20.147572017650198"
"9510","5","29.398585849573585"
"9511","4","40.172558136019475"
"9512","4","35.014082961180875"
"9513","16","342.6967959887478"
"9514","16","359.553045839681"
"9515","1","292.32852419366435"
"9517","2","30.157267638477165"
"9518","10","568.5933106299265"
"9519","2","50.58178268184567"
"9520","5","3838.7801828669617"
"9521","10","132.51212897560094"
"9522","15","42.17562214496585"
"9523","1","24.3516844438803"
"9524","7","231.45667990811117"
"9525","5","31.795662824053835"
"9526","2","178.0174859559521"
"9527","7","417.0488368159744"
"9528","9","12.461713122686886"
"9529","7","224.59779946343974"
"9530","16","241.73663214154465"
"9531","11","6.880563345469259"
"9532","5","44.51674666824723"
"9533","8","13.41258272557353"
"9534","2","104.13787981718687"
"9535","17","7.574256725621905"
"9536","7","457.3110863509784"
"9537","10","385.86545470805936"
"9538","2","40.79765844177278"
"9540","3","522.375234010694"
"9542","10","385.27850449971584"
"9543","20","146.28328080998045"
"9544","11","422.3089958792934"
"9545","7","429.2599389193048"
"9546","6","1063.8973797237097"
"9547","3","95.04724314091385"
"9548","14","142.0031872135949"
"9550","15","42.17562214496585"
"9551","9","686.1755238782858"
"9552","17","53.91307954692141"
"9553","3","522.375234010694"
"9554","2","148.04190090954012"
"9555","5","132.27641911464366"
"9556","5","3847.8699625325166"
"9557","6","629.8342314488949"
"9558","17","55.99287360374844"
"9559","2","30.157267638477165"
"9560","19","47.74335542487858"
"9561","10","283.35664781397276"
"9562","13","115.06735882211674"
"9563","7","8.247369601698184"
"9564","18","898.9167110996386"
"9565","16","143.49274814759698"
"9566","6","371.75340423499836"
"9567","2","12.874779909282886"
"9568","2","210.37414487843787"
"9569","7","8.457234820253133"
"9571","5","101.1994802737897"
"9572","14","148.92702493147465"
"9573","11","118.75595136848061"
"9574","1","29.16197478853878"
"9575","18","290.2811075161222"
"9576","14","22.70423975429678"
"9577","17","7.574256725621905"
"9578","9","706.8110233147513"
"9580","8","11.735790657472139"
"9581","18","273.8157905110702"
"9582","15","541.0735817373275"
"9583","1","29.16834144800722"
"9584","16","359.553045839681"
"9586","15","42.17562214496585"
"9587","15","42.17562214496585"
"9588","15","64.35377654232302"
"9589","19","47.74335542487858"
"9590","7","457.3110863509784"
"9591","11","19.222068012561124"
"9592","3","410.5016966340234"
"9593","2","19.359913210030026"
"9594","16","5.753716750885075"
"9595","7","8.247369601698184"
"9596","7","394.4585992227331"
"9597","18","24.0750346355818"
"9598","16","232.41380380197498"
"9599","12","126.9969741301597"
"9600","12","151.59924419621603"
"9601","18","108.10722288682493"
"9602","13","26.39184406935351"
"9603","18","297.5620001623348"
